age,monthly_income,approved
44,3635,1
44,3636,1
44,3637,1
44,3638,1
44,3639,1
45,3635,1
45,3636,1
45,3637,1
45,3638,1
45,3639,1
46,3635,1
46,3636,1
46,3637,1
46,3638,1
46,3639,1
47,3635,1
47,3636,1
47,3637,1
47,3638,1
47,3639,1
48,3635,1
48,3636,1
48,3637,1
48,3638,1
48,3639,1
71,8706,1
71,8707,1
71,8708,1
71,8709,1
71,8710,1
72,8706,1
72,8707,1
72,8708,1
72,8709,1
72,8710,1
73,8706,1
73,8707,1
73,8708,1
73,8709,1
73,8710,1
74,8706,1
74,8707,1
74,8708,1
74,8709,1
74,8710,1
75,8706,1
75,8707,1
75,8708,1
75,8709,1
75,8710,1
67,1538,1
67,1539,1
67,1540,1
67,1541,1
67,1542,1
68,1538,1
68,1539,1
68,1540,1
68,1541,1
68,1542,1
69,1538,1
69,1539,1
69,1540,1
69,1541,1
69,1542,1
70,1538,1
70,1539,1
70,1540,1
70,1541,1
70,1542,1
71,1538,1
71,1539,1
71,1540,1
71,1541,1
71,1542,1
72,2903,1
72,2904,1
72,2905,1
72,2906,1
72,2907,1
73,2903,1
73,2904,1
73,2905,1
73,2906,1
73,2907,1
74,2903,1
74,2904,1
74,2905,1
74,2906,1
74,2907,1
75,2903,1
75,2904,1
75,2905,1
75,2906,1
75,2907,1
76,2903,1
76,2904,1
76,2905,1
76,2906,1
76,2907,1
62,8869,1
62,8870,1
62,8871,1
62,8872,1
62,8873,1
63,8869,1
63,8870,1
63,8871,1
63,8872,1
63,8873,1
64,8869,1
64,8870,1
64,8871,1
64,8872,1
64,8873,1
65,8869,1
65,8870,1
65,8871,1
65,8872,1
65,8873,1
66,8869,1
66,8870,1
66,8871,1
66,8872,1
66,8873,1
30,8682,0
30,8683,0
30,8684,0
30,8685,0
30,8686,0
31,8682,0
31,8683,0
31,8684,0
31,8685,0
31,8686,0
32,8682,0
32,8683,0
32,8684,0
32,8685,0
32,8686,0
33,8682,0
33,8683,0
33,8684,0
33,8685,0
33,8686,0
34,8682,1
34,8683,1
34,8684,1
34,8685,1
34,8686,1
65,6337,1
65,6338,1
65,6339,1
65,6340,1
65,6341,1
66,6337,1
66,6338,1
66,6339,1
66,6340,1
66,6341,1
67,6337,1
67,6338,1
67,6339,1
67,6340,1
67,6341,1
68,6337,1
68,6338,1
68,6339,1
68,6340,1
68,6341,1
69,6337,1
69,6338,1
69,6339,1
69,6340,1
69,6341,1
63,2628,1
63,2629,1
63,2630,1
63,2631,1
63,2632,1
64,2628,1
64,2629,1
64,2630,1
64,2631,1
64,2632,1
65,2628,1
65,2629,1
65,2630,1
65,2631,1
65,2632,1
66,2628,1
66,2629,1
66,2630,1
66,2631,1
66,2632,1
67,2628,1
67,2629,1
67,2630,1
67,2631,1
67,2632,1
50,2978,1
50,2979,1
50,2980,1
50,2981,1
50,2982,1
51,2978,1
51,2979,1
51,2980,1
51,2981,1
51,2982,1
52,2978,1
52,2979,1
52,2980,1
52,2981,1
52,2982,1
53,2978,1
53,2979,1
53,2980,1
53,2981,1
53,2982,1
54,2978,1
54,2979,1
54,2980,1
54,2981,1
54,2982,1
50,3142,1
50,3143,1
50,3144,1
50,3145,1
50,3146,1
51,3142,1
51,3143,1
51,3144,1
51,3145,1
51,3146,1
52,3142,1
52,3143,1
52,3144,1
52,3145,1
52,3146,1
53,3142,1
53,3143,1
53,3144,1
53,3145,1
53,3146,1
54,3142,1
54,3143,1
54,3144,1
54,3145,1
54,3146,1
28,9489,0
28,9490,0
28,9491,0
28,9492,0
28,9493,0
29,9489,0
29,9490,0
29,9491,0
29,9492,0
29,9493,0
30,9489,0
30,9490,0
30,9491,0
30,9492,0
30,9493,0
31,9489,0
31,9490,0
31,9491,0
31,9492,0
31,9493,0
32,9489,0
32,9490,0
32,9491,0
32,9492,0
32,9493,0
66,1554,1
66,1555,1
66,1556,1
66,1557,1
66,1558,1
67,1554,1
67,1555,1
67,1556,1
67,1557,1
67,1558,1
68,1554,1
68,1555,1
68,1556,1
68,1557,1
68,1558,1
69,1554,1
69,1555,1
69,1556,1
69,1557,1
69,1558,1
70,1554,1
70,1555,1
70,1556,1
70,1557,1
70,1558,1
27,3020,1
27,3021,1
27,3022,1
27,3023,1
27,3024,1
28,3020,1
28,3021,1
28,3022,1
28,3023,1
28,3024,1
29,3020,1
29,3021,1
29,3022,1
29,3023,1
29,3024,1
30,3020,1
30,3021,1
30,3022,1
30,3023,1
30,3024,1
31,3020,1
31,3021,1
31,3022,1
31,3023,1
31,3024,1
76,4759,1
76,4760,1
76,4761,1
76,4762,1
76,4763,1
77,4759,1
77,4760,1
77,4761,1
77,4762,1
77,4763,1
78,4759,1
78,4760,1
78,4761,1
78,4762,1
78,4763,1
79,4759,1
79,4760,1
79,4761,1
79,4762,1
79,4763,1
80,4759,1
80,4760,1
80,4761,1
80,4762,1
80,4763,1
76,8279,1
76,8280,1
76,8281,1
76,8282,1
76,8283,1
77,8279,1
77,8280,1
77,8281,1
77,8282,1
77,8283,1
78,8279,1
78,8280,1
78,8281,1
78,8282,1
78,8283,1
79,8279,1
79,8280,1
79,8281,1
79,8282,1
79,8283,1
80,8279,1
80,8280,1
80,8281,1
80,8282,1
80,8283,1
63,5398,1
63,5399,1
63,5400,1
63,5401,1
63,5402,1
64,5398,1
64,5399,1
64,5400,1
64,5401,1
64,5402,1
65,5398,1
65,5399,1
65,5400,1
65,5401,1
65,5402,1
66,5398,1
66,5399,1
66,5400,1
66,5401,1
66,5402,1
67,5398,1
67,5399,1
67,5400,1
67,5401,1
67,5402,1
55,6548,1
55,6549,1
55,6550,1
55,6551,1
55,6552,1
56,6548,1
56,6549,1
56,6550,1
56,6551,1
56,6552,1
57,6548,1
57,6549,1
57,6550,1
57,6551,1
57,6552,1
58,6548,1
58,6549,1
58,6550,1
58,6551,1
58,6552,1
59,6548,1
59,6549,1
59,6550,1
59,6551,1
59,6552,1
60,1614,1
60,1615,1
60,1616,1
60,1617,1
60,1618,1
61,1614,1
61,1615,1
61,1616,1
61,1617,1
61,1618,1
62,1614,1
62,1615,1
62,1616,1
62,1617,1
62,1618,1
63,1614,1
63,1615,1
63,1616,1
63,1617,1
63,1618,1
64,1614,1
64,1615,1
64,1616,1
64,1617,1
64,1618,1
32,2095,1
32,2096,1
32,2097,1
32,2098,1
32,2099,1
33,2095,1
33,2096,1
33,2097,1
33,2098,1
33,2099,1
34,2095,1
34,2096,1
34,2097,1
34,2098,1
34,2099,1
35,2095,1
35,2096,1
35,2097,1
35,2098,1
35,2099,1
36,2095,1
36,2096,1
36,2097,1
36,2098,1
36,2099,1
41,2799,1
41,2800,1
41,2801,1
41,2802,1
41,2803,1
42,2799,1
42,2800,1
42,2801,1
42,2802,1
42,2803,1
43,2799,1
43,2800,1
43,2801,1
43,2802,1
43,2803,1
44,2799,1
44,2800,1
44,2801,1
44,2802,1
44,2803,1
45,2799,1
45,2800,1
45,2801,1
45,2802,1
45,2803,1
